h3_index,ad_count,avg_price,median_price,resolution
862ce581fffffff,5279,226459.60409168404,169000.0,6
862ce5807ffffff,4363,157645.96561998624,155000.0,6
862ce58e7ffffff,3267,161841.3725130089,169000.0,6
862ce580fffffff,1806,168963.3183831672,184700.0,6
862ce58c7ffffff,853,155467.44314185227,155000.0,6
862ce5817ffffff,774,183808.9715762274,175000.0,6
862ce5957ffffff,324,86913.22839506173,73750.0,6
862ce58efffffff,270,160344.2925925926,155000.0,6
862ce586fffffff,241,265015.52282157674,225000.0,6
862ce5857ffffff,160,152852.01875,140000.0,6
862ce58afffffff,108,143275.2037037037,122000.0,6
862ce58cfffffff,81,88107.77777777778,110000.0,6
862ce582fffffff,80,98561.25,102000.0,6
862ce5827ffffff,57,68504.21052631579,72000.0,6
862ce598fffffff,40,117637.5,116500.0,6
862ce5977ffffff,26,72387.65384615384,65750.0,6
862ce5b87ffffff,23,269499.95652173914,177000.0,6
862ce5847ffffff,19,63794.21052631579,67500.0,6
862c0b8d7ffffff,15,143405.53333333333,86805.0,6
862ce58f7ffffff,13,165503.84615384616,159000.0,6
862ce58a7ffffff,13,428723.07692307694,1400.0,6
862ce5877ffffff,11,80822.72727272728,85000.0,6
862ce5b8fffffff,11,336090.9090909091,193000.0,6
862ce5967ffffff,10,155530.5,151050.0,6
862ce5bb7ffffff,10,100300.0,109500.0,6
862ce5ba7ffffff,9,314506.1111111111,220000.0,6
862ce5947ffffff,6,151833.33333333334,103000.0,6
862ce595fffffff,6,281625.0,285000.0,6
862ce584fffffff,4,29225.0,25500.0,6
862ce5bafffffff,4,727650.0,710000.0,6
862ce5907ffffff,3,99000.0,88000.0,6
862ce585fffffff,3,136806.66666666666,120000.0,6
862ce5b37ffffff,3,1137000.0,741000.0,6
862ce5aafffffff,3,58333.333333333336,55000.0,6
862c0b6cfffffff,2,579500.0,579500.0,6
862ce590fffffff,2,38250.5,38250.5,6
862c0b69fffffff,1,42000.0,42000.0,6
862ce594fffffff,1,86500.0,86500.0,6
862ce5aa7ffffff,1,56000.0,56000.0,6
862ce5ab7ffffff,1,198000.0,198000.0,6
862c0b6c7ffffff,1,350.0,350.0,6
862ce5867ffffff,1,200000.0,200000.0,6
872ce5802ffffff,1618,165134.7064276885,165000.0,7
872ce581cffffff,1601,233473.6614615865,180000.0,7
872ce581dffffff,1414,209903.1838755304,205500.0,7
872ce5819ffffff,1350,227483.53185185185,2625.0,7
872ce5803ffffff,1294,171147.23570324574,143000.0,7
872ce58e3ffffff,977,173095.85158648924,177000.0,7
872ce580effffff,869,182112.5926352129,198000.0,7
872ce580affffff,798,156685.95238095237,135000.0,7
872ce58c4ffffff,769,162561.57477243172,163000.0,7
872ce58e2ffffff,709,155327.05218617772,168000.0,7
872ce58e1ffffff,700,163968.1242857143,165000.0,7
872ce5800ffffff,689,129628.37155297532,145000.0,7
872ce58e5ffffff,650,156004.44,168500.0,7
872ce5801ffffff,623,158852.21348314607,164000.0,7
872ce5818ffffff,494,236448.995951417,3500.0,7
872ce5811ffffff,479,222319.29436325678,205000.0,7
872ce5952ffffff,287,77186.89895470384,74000.0,7
872ce5806ffffff,171,110062.67251461989,144000.0,7
872ce58c5ffffff,164,129062.91463414633,132000.0,7
872ce5869ffffff,163,305741.03680981597,279000.0,7
872ce5813ffffff,150,168411.65333333332,169000.0,7
872ce581effffff,149,312622.0268456376,195000.0,7
872ce5852ffffff,146,157538.30821917808,140500.0,7
872ce58ecffffff,142,163651.338028169,160000.0,7
872ce580cffffff,140,150561.62142857144,145750.0,7
872ce5815ffffff,128,108136.9921875,155500.0,7
872ce5805ffffff,105,147278.57142857142,155000.0,7
872ce5808ffffff,85,133746.0823529412,146000.0,7
872ce58e0ffffff,70,165103.9714285714,140000.0,7
872ce58eeffffff,69,145481.15942028986,139000.0,7
872ce580bffffff,65,201450.26153846155,192000.0,7
872ce586cffffff,58,169160.41379310345,174114.0,7
872ce58e6ffffff,51,101794.3137254902,119500.0,7
872ce58acffffff,47,198725.74468085106,900.0,7
872ce58adffffff,45,192491.42222222223,197000.0,7
872ce582affffff,44,118803.40909090909,125000.0,7
872ce58c8ffffff,32,63515.3125,75000.0,7
872ce58cbffffff,31,100540.0,118000.0,7
872ce5812ffffff,29,177120.6551724138,157000.0,7
872ce5821ffffff,24,55874.583333333336,22725.0,7
872ce58c0ffffff,22,121668.18181818182,118000.0,7
872ce582cffffff,22,66206.36363636363,65500.0,7
872ce598bffffff,21,128261.90476190476,140000.0,7
872ce58e8ffffff,17,107235.29411764706,115000.0,7
872ce5950ffffff,17,266112.9411764706,65000.0,7
872ce5829ffffff,16,88753.125,73750.0,7
872ce58caffffff,15,116933.33333333333,115000.0,7
872ce5988ffffff,15,107600.0,103500.0,7
872c0b8d2ffffff,15,143405.53333333333,86805.0,7
872ce5840ffffff,13,65937.69230769231,88800.0,7
872ce58c6ffffff,13,115307.69230769231,125000.0,7
872ce5b85ffffff,11,234590.9090909091,170000.0,7
872ce58f1ffffff,11,172550.0,172000.0,7
872ce5953ffffff,10,65580.0,71400.0,7
872ce5b81ffffff,10,286900.0,173500.0,7
872ce5825ffffff,9,51427.77777777778,62000.0,7
872ce5820ffffff,9,88344.44444444444,105000.0,7
872ce586dffffff,9,177133.11111111112,189000.0,7
872ce58a5ffffff,9,62022.22222222222,1200.0,7
872ce5962ffffff,9,172805.55555555556,155380.0,7
872ce5971ffffff,8,38440.0,17750.0,7
872ce582effffff,8,111937.5,107500.0,7
872ce5946ffffff,7,70099.85714285714,450.0,7
872ce582bffffff,7,79307.14285714286,71000.0,7
872ce5973ffffff,7,85837.14285714286,105000.0,7
872ce58eaffffff,7,83742.85714285714,90000.0,7
872ce5871ffffff,6,90083.33333333333,106500.0,7
872ce5823ffffff,6,87041.66666666667,102450.0,7
872ce5b88ffffff,6,276333.3333333333,214000.0,7
872ce5943ffffff,5,158400.0,87000.0,7
872ce5874ffffff,5,71600.0,72000.0,7
872ce5bb0ffffff,5,120600.0,125000.0,7
872ce586bffffff,4,387325.0,414500.0,7
872ce5868ffffff,4,187037.5,206500.0,7
872ce595cffffff,4,363500.0,347500.0,7
872ce5855ffffff,4,56912.5,41200.0,7
872ce5810ffffff,4,334762.5,186500.0,7
872ce5b8cffffff,4,222250.0,180500.0,7
872ce5ba1ffffff,3,100666.66666666667,137000.0,7
872ce5baaffffff,3,970000.0,780000.0,7
872ce5ba3ffffff,3,345000.0,320000.0,7
872ce5901ffffff,3,99000.0,88000.0,7
872ce58edffffff,3,111666.66666666667,115000.0,7
872ce5bb1ffffff,3,55000.0,60000.0,7
872ce58a1ffffff,3,1671666.6666666667,285000.0,7
872ce5850ffffff,3,27983.333333333332,800.0,7
872ce5955ffffff,3,96633.33333333333,87900.0,7
872ce598affffff,3,92666.66666666667,92000.0,7
872ce5828ffffff,3,133500.0,85000.0,7
872ce5b32ffffff,3,1137000.0,741000.0,7
872ce5954ffffff,2,94918.0,94918.0,7
872ce5851ffffff,2,37500.0,37500.0,7
872ce5846ffffff,2,33225.0,33225.0,7
872ce586effffff,2,140000.0,140000.0,7
872ce5876ffffff,2,87775.0,87775.0,7
872ce58c1ffffff,2,176500.0,176500.0,7
872ce58ccffffff,2,72000.0,72000.0,7
872ce58e4ffffff,2,72550.0,72550.0,7
872ce5bb5ffffff,2,117500.0,117500.0,7
872ce5972ffffff,2,204500.0,204500.0,7
872ce5aaeffffff,2,60500.0,60500.0,7
872c0b6ceffffff,1,999000.0,999000.0,7
872ce58e9ffffff,1,130000.0,130000.0,7
872ce594affffff,1,86500.0,86500.0,7
872ce584effffff,1,38500.0,38500.0,7
872c0b6c9ffffff,1,160000.0,160000.0,7
872c0b69dffffff,1,42000.0,42000.0,7
872ce584bffffff,1,12500.0,12500.0,7
872ce5804ffffff,1,110000.0,110000.0,7
872ce5959ffffff,1,235000.0,235000.0,7
872ce595bffffff,1,750.0,750.0,7
872ce581bffffff,1,350000.0,350000.0,7
872ce5960ffffff,1,55.0,55.0,7
872ce5822ffffff,1,56000.0,56000.0,7
872ce5824ffffff,1,117150.0,117150.0,7
872ce584cffffff,1,55000.0,55000.0,7
872ce58c9ffffff,1,89500.0,89500.0,7
872ce5974ffffff,1,73500.0,73500.0,7
872ce5976ffffff,1,500.0,500.0,7
872ce58a4ffffff,1,200.0,200.0,7
872ce5842ffffff,1,450.0,450.0,7
872c0b6c0ffffff,1,350.0,350.0,7
872ce598cffffff,1,120000.0,120000.0,7
872ce5aa2ffffff,1,56000.0,56000.0,7
872ce5aacffffff,1,54000.0,54000.0,7
872ce5849ffffff,1,10900.0,10900.0,7
872ce5ab1ffffff,1,198000.0,198000.0,7
872ce5b12ffffff,1,138000.0,138000.0,7
872ce586affffff,1,50000.0,50000.0,7
872ce5b80ffffff,1,399000.0,399000.0,7
872ce5844ffffff,1,103000.0,103000.0,7
872ce5b84ffffff,1,349999.0,349999.0,7
872ce5861ffffff,1,200000.0,200000.0,7
872ce585effffff,1,420.0,420.0,7
872ce585dffffff,1,290000.0,290000.0,7
872ce5b8dffffff,1,1150000.0,1150000.0,7
872ce585cffffff,1,120000.0,120000.0,7
872ce585affffff,1,78000.0,78000.0,7
872ce5ba4ffffff,1,680000.0,680000.0,7
872ce5ba5ffffff,1,675555.0,675555.0,7
872ce5853ffffff,1,118000.0,118000.0,7
872ce5bacffffff,1,600.0,600.0,7
872ce5908ffffff,1,501.0,501.0,7
872ce590effffff,1,76000.0,76000.0,7
872ce5942ffffff,1,119000.0,119000.0,7
882ce5819dfffff,525,158344.87047619047,1500.0,8
882ce581c3fffff,506,207301.12845849802,2450.0,8
882ce58037fffff,472,207990.70127118644,199950.0,8
882ce58e23fffff,421,157650.42755344417,174000.0,8
882ce580a5fffff,394,164540.3045685279,156850.0,8
882ce58029fffff,371,126404.56873315363,155000.0,8
882ce58027fffff,354,219991.61864406778,208000.0,8
882ce5803dfffff,349,135011.49570200572,1500.0,8
882ce58e53fffff,344,164455.3343023256,179000.0,8
882ce58c49fffff,342,160361.95029239767,174500.0,8
882ce581d3fffff,307,231577.22475570033,235000.0,8
882ce5802bfffff,306,129480.36928104576,155000.0,8
882ce58197fffff,258,270938.5581395349,3000.0,8
882ce58003fffff,258,142040.52713178293,140000.0,8
882ce58025fffff,252,179179.4880952381,143000.0,8
882ce580e9fffff,252,190113.87301587302,210000.0,8
882ce581ddfffff,250,277646.952,241500.0,8
882ce581d5fffff,250,170644.412,200000.0,8
882ce58021fffff,243,161253.06584362139,164000.0,8
882ce581c9fffff,232,212540.875,206000.0,8
882ce58015fffff,229,152101.84716157205,144000.0,8
882ce58007fffff,225,109035.50222222222,115000.0,8
882ce581c7fffff,220,290817.8,235000.0,8
882ce58e31fffff,216,169728.28240740742,179500.0,8
882ce58e35fffff,216,177393.6851851852,169500.0,8
882ce58195fffff,215,233483.39069767442,2500.0,8
882ce581c1fffff,215,211576.54418604652,165000.0,8
882ce58189fffff,195,232886.5076923077,155000.0,8
882ce580adfffff,190,160456.07894736843,156500.0,8
882ce58e15fffff,186,182891.55913978495,185000.0,8
882ce5818bfffff,185,172108.02702702704,2300.0,8
882ce58113fffff,182,238322.6923076923,202500.0,8
882ce58191fffff,180,302619.01666666666,2500.0,8
882ce581d1fffff,178,151311.59550561797,1425.0,8
882ce58e3dfffff,168,162348.3630952381,168500.0,8
882ce58011fffff,167,172425.30538922155,178000.0,8
882ce580a1fffff,165,151057.66666666666,1650.0,8
882ce581cbfffff,162,284935.1728395062,210000.0,8
882ce58e1dfffff,162,145827.4135802469,146500.0,8
882ce58039fffff,160,148773.23125,140500.0,8
882ce5952bfffff,159,68985.09433962264,74000.0,8
882ce580ebfffff,156,183658.0064102564,192000.0,8
882ce5801dfffff,149,147547.8456375839,168000.0,8
882ce5811bfffff,148,225037.2837837838,200000.0,8
882ce58c4dfffff,146,190387.25342465754,182500.0,8
882ce58e39fffff,143,187215.86713286713,207000.0,8
882ce580e1fffff,142,199809.70422535212,193500.0,8
882ce581d7fffff,139,137865.71223021584,1100.0,8
882ce581c5fffff,138,225436.78985507245,170000.0,8
882ce58e51fffff,134,146979.25373134328,157500.0,8
882ce58e19fffff,133,170616.17293233084,165000.0,8
882ce580e5fffff,133,188772.15037593985,188000.0,8
882ce58005fffff,132,130429.81060606061,168000.0,8
882ce580edfffff,130,194282.87692307692,197250.0,8
882ce58e11fffff,129,148701.98449612403,165000.0,8
882ce58035fffff,129,184705.6511627907,3500.0,8
882ce58e57fffff,125,137990.816,150000.0,8
882ce58e27fffff,123,158346.74796747966,160000.0,8
882ce581d9fffff,123,219007.52845528454,205000.0,8
882ce581dbfffff,122,170708.39344262294,179500.0,8
882ce58693fffff,118,343279.9491525424,302500.0,8
882ce58c45fffff,109,150047.98165137615,150000.0,8
882ce581cdfffff,103,330021.2912621359,250000.0,8
882ce58031fffff,103,210708.3495145631,245000.0,8
882ce58e3bfffff,100,169912.25,178000.0,8
882ce58ecdfffff,99,164836.46464646465,160000.0,8
882ce58c59fffff,96,129052.33333333333,129000.0,8
882ce5813dfffff,95,183900.4,179900.0,8
882ce58153fffff,93,90944.75268817204,850.0,8
882ce58c41fffff,92,152867.38043478262,149000.0,8
882ce58e37fffff,88,176049.54545454544,162000.0,8
882ce58199fffff,83,238691.6746987952,200000.0,8
882ce58067fffff,81,112454.37037037036,147000.0,8
882ce58033fffff,78,221352.6794871795,187000.0,8
882ce58063fffff,78,108381.57692307692,144500.0,8
882ce580c7fffff,78,139151.53846153847,137500.0,8
882ce58c4bfffff,73,162184.24657534246,163000.0,8
882ce5808dfffff,73,139812.56164383562,150000.0,8
882ce58e21fffff,72,148419.68055555556,166000.0,8
882ce58023fffff,66,190401.9696969697,185000.0,8
882ce58181fffff,64,521847.0,3650.0,8
882ce58183fffff,63,226545.74603174604,2990.0,8
882ce580e3fffff,63,110200.87301587302,990.0,8
882ce58c5dfffff,62,129480.14516129032,136500.0,8
882ce581e9fffff,59,250673.33898305084,200000.0,8
882ce580c5fffff,58,158496.60344827586,170000.0,8
882ce58e03fffff,57,155515.7894736842,145000.0,8
882ce59523fffff,57,63439.82456140351,72900.0,8
882ce586c7fffff,52,171371.23076923078,174994.5,8
882ce58ad9fffff,50,173231.28,178000.0,8
