h3_index,ad_count,avg_price,median_price,resolution
882ce58523fffff,49,125988.77551020408,138000.0,8
882ce58193fffff,48,303671.8541666667,2500.0,8
882ce58119fffff,48,117746.5,55750.0,8
882ce58e63fffff,47,94376.8085106383,119500.0,8
882ce58e13fffff,47,203337.21276595743,200000.0,8
882ce58525fffff,45,125939.97777777778,149000.0,8
882ce58115fffff,45,175321.86666666667,219000.0,8
882ce58051fffff,44,166704.54545454544,163000.0,8
882ce58017fffff,43,176438.37209302327,195000.0,8
882ce58acbfffff,43,92037.44186046511,800.0,8
882ce581e5fffff,42,235242.61904761905,162500.0,8
882ce58019fffff,42,156347.61904761905,163500.0,8
882ce5803bfffff,40,141036.0,145000.0,8
882ce58157fffff,38,163260.65789473685,168992.0,8
882ce58001fffff,38,172746.05263157896,197500.0,8
882ce58117fffff,38,210117.1052631579,235000.0,8
882ce58527fffff,37,165178.35135135136,170000.0,8
882ce58e17fffff,35,174642.57142857142,170000.0,8
882ce5819bfffff,34,113775.9705882353,65525.0,8
882ce58ee1fffff,33,162181.81818181818,160000.0,8
882ce581edfffff,33,426739.8484848485,250000.0,8
882ce58e33fffff,32,146642.15625,173500.0,8
882ce58057fffff,32,147165.625,147500.0,8
882ce580b3fffff,31,180312.64516129033,189900.0,8
882ce58c43fffff,28,121798.21428571429,149500.0,8
882ce580b7fffff,26,244218.65384615384,273500.0,8
882ce58139fffff,25,141227.12,170000.0,8
882ce58111fffff,25,208062.0,204000.0,8
882ce58691fffff,23,175937.8260869565,98000.0,8
882ce58c09fffff,22,120259.09090909091,117000.0,8
882ce59521fffff,22,180635.45454545456,73000.0,8
882ce58e59fffff,21,150138.09523809524,178000.0,8
882ce5813bfffff,19,286573.63157894736,289000.0,8
882ce580a9fffff,19,113577.78947368421,110000.0,8
882ce5869dfffff,19,237036.05263157896,260000.0,8
882ce59527fffff,19,68068.94736842105,70000.0,8
882ce581ebfffff,19,462199.4736842105,220000.0,8
882ce58ec5fffff,18,152336.11111111112,161500.0,8
882ce5802dfffff,18,133524.38888888888,161500.0,8
882ce58e1bfffff,18,184305.55555555556,157000.0,8
882ce58e0bfffff,18,91537.72222222222,101000.0,8
882ce58013fffff,18,113508.33333333333,144500.0,8
882ce58e5bfffff,17,145480.11764705883,157000.0,8
882ce5800bfffff,17,137617.64705882352,119000.0,8
882ce58123fffff,16,190875.0,175000.0,8
882ce582a5fffff,16,152687.5,135000.0,8
882ce58cb1fffff,16,88638.75,106500.0,8
882ce58e25fffff,16,156968.75,162500.0,8
882ce58055fffff,15,134560.0,150000.0,8
882ce5821bfffff,15,35041.333333333336,450.0,8
882c0b8d23fffff,15,143405.53333333333,86805.0,8
882ce58eedfffff,14,156785.7142857143,139500.0,8
882ce58137fffff,14,221078.42857142858,194999.5,8
882ce58c83fffff,14,77752.14285714286,109750.0,8
882ce58ee5fffff,14,124607.14285714286,122500.0,8
882ce58e29fffff,14,173547.85714285713,163500.0,8
882ce58cbbfffff,13,114424.61538461539,122000.0,8
882ce58c51fffff,13,112784.53846153847,105000.0,8
882ce58f1bfffff,13,165503.84615384616,159000.0,8
882ce582adfffff,13,128000.0,132000.0,8
882ce580a7fffff,13,87471.46153846153,1000.0,8
882ce59529fffff,12,75404.16666666667,75000.0,8
882ce598bdfffff,12,129575.0,132500.0,8
882ce58c47fffff,12,154666.66666666666,137500.0,8
882ce5818dfffff,11,121977.27272727272,3000.0,8
882ce5b857fffff,11,234590.9090909091,170000.0,8
882ce58ec9fffff,11,178818.18181818182,154000.0,8
882ce582c9fffff,10,79305.0,80500.0,8
882ce58e89fffff,10,95500.0,110000.0,8
882ce582cbfffff,10,46345.0,59750.0,8
882ce59717fffff,9,44157.77777777778,35000.0,8
882ce59883fffff,9,105333.33333333333,95000.0,8
882ce59621fffff,9,172805.55555555556,155380.0,8
882ce59525fffff,9,71966.66666666667,75000.0,8
882ce59507fffff,9,447463.3333333333,55000.0,8
882ce58295fffff,9,128022.22222222222,159000.0,8
882ce58e55fffff,9,116520.77777777778,850.0,8
882ce58ee9fffff,9,172716.66666666666,195000.0,8
882ce58c81fffff,9,71130.0,100000.0,8
882ce58c8bfffff,9,33754.444444444445,450.0,8
882ce58053fffff,8,129500.0,126000.0,8
882ce58e2bfffff,8,94318.75,79750.0,8
882ce59503fffff,8,59281.25,65000.0,8
882ce58e05fffff,8,62472.25,575.0,8
882ce5840dfffff,7,33198.57142857143,550.0,8
882ce582abfffff,7,21414.285714285714,500.0,8
882ce58085fffff,7,66050.0,700.0,8
882ce58a55fffff,7,79371.42857142857,1200.0,8
882ce59535fffff,7,80291.42857142857,72800.0,8
882ce58089fffff,7,216235.7142857143,249000.0,8
882ce58cabfffff,6,114833.33333333333,111000.0,8
882ce580e7fffff,6,177033.33333333334,198500.0,8
882ce5953dfffff,6,71216.66666666667,72500.0,8
882ce58e81fffff,6,123833.33333333333,115000.0,8
882ce58219fffff,6,91820.0,65387.5,8
882ce58133fffff,6,72133.33333333333,1450.0,8
882ce5946dfffff,6,84216.5,49725.0,8
882ce58233fffff,6,92891.66666666667,116000.0,8
882ce5b889fffff,6,276333.3333333333,214000.0,8
882ce58ec3fffff,6,142833.33333333334,140500.0,8
882ce586d7fffff,5,225739.6,189550.0,8
882ce58ea9fffff,5,41640.0,1100.0,8
882ce58c61fffff,5,129400.0,130000.0,8
882ce5829dfffff,5,24390.0,550.0,8
882ce58ca1fffff,5,118400.0,116000.0,8
882ce580cdfffff,5,207900.0,175000.0,8
882ce598b5fffff,5,117520.0,142000.0,8
882ce582edfffff,4,109000.0,107500.0,8
882ce5b819fffff,4,223000.0,156000.0,8
882ce58557fffff,4,56912.5,41200.0,8
882ce5812bfffff,4,213750.0,192500.0,8
882ce58c69fffff,4,144750.0,135000.0,8
882ce5820bfffff,4,63200.0,58825.0,8
882ce598bbfffff,4,116250.0,110000.0,8
882ce582bdfffff,4,78537.5,59300.0,8
882ce58529fffff,4,21193.75,375.0,8
882ce58135fffff,4,1220250.0,90300.0,8
882ce59887fffff,4,104250.0,101500.0,8
882ce58409fffff,4,67562.5,88900.0,8
882ce586bbfffff,4,387325.0,414500.0,8
882ce58211fffff,4,77362.5,82000.0,8
882ce59505fffff,4,78850.0,100000.0,8
882ce59737fffff,4,88875.0,101500.0,8
882ce580c1fffff,3,86883.0,85000.0,8
882ce58713fffff,3,61833.333333333336,57000.0,8
882ce58711fffff,3,118333.33333333333,135000.0,8
882ce58107fffff,3,131899.66666666666,155000.0,8
882ce58505fffff,3,166600.0,165000.0,8
882ce58adbfffff,3,182333.33333333334,197000.0,8
882ce58521fffff,3,481000.0,235000.0,8
882ce58253fffff,3,41283.333333333336,550.0,8
882ce5bb0bfffff,3,114333.33333333333,109000.0,8
882ce58103fffff,3,322350.0,1050.0,8
882ce59881fffff,3,121000.0,120000.0,8
882ce58ec1fffff,3,161000.0,175000.0,8
882ce59439fffff,3,109666.66666666667,87000.0,8
882ce58ac9fffff,3,227333.33333333334,162000.0,8
882ce58519fffff,2,37500.0,37500.0,8
882ce58f13fffff,2,256500.0,256500.0,8
882ce58439fffff,2,115000.0,115000.0,8
882ce5852bfffff,2,130200.0,130200.0,8
882ce5852dfffff,2,1100350.0,1100350.0,8
882ce58681fffff,2,107575.0,107575.0,8
882ce5868bfffff,2,91750.0,91750.0,8
882ce582e3fffff,2,197500.0,197500.0,8
882ce582e1fffff,2,69750.0,69750.0,8
882ce58697fffff,2,74250.0,74250.0,8
882ce59015fffff,2,106000.0,106000.0,8
882ce586c1fffff,2,119000.0,119000.0,8
882ce582b1fffff,2,128500.0,128500.0,8
882ce582a9fffff,2,132725.0,132725.0,8
882ce586cdfffff,2,158000.0,158000.0,8
882ce586d5fffff,2,141000.0,141000.0,8
882ce58747fffff,2,57250.0,57250.0,8
882ce58ed1fffff,2,107500.0,107500.0,8
882ce58255fffff,2,86500.0,86500.0,8
882ce58a19fffff,2,285000.0,285000.0,8
882ce58a57fffff,2,1300.0,1300.0,8
882ce58243fffff,2,500.0,500.0,8
882ce58239fffff,2,104650.0,104650.0,8
882ce58c11fffff,2,176500.0,176500.0,8
882ce58127fffff,2,72750.0,72750.0,8
882ce5bb19fffff,2,117500.0,117500.0,8
882ce58c55fffff,2,162000.0,162000.0,8
882ce5bb11fffff,2,67500.0,67500.0,8
882ce5bb03fffff,2,130000.0,130000.0,8
882ce58c63fffff,2,118500.0,118500.0,8
882ce58c6dfffff,2,82000.0,82000.0,8
882ce5973bfffff,2,70250.0,70250.0,8
882ce5801bfffff,2,178000.0,178000.0,8
882ce58ca3fffff,2,109000.0,109000.0,8
882ce58cadfffff,2,127500.0,127500.0,8
882ce5baa9fffff,2,710000.0,710000.0,8
882ce5ba31fffff,2,407500.0,407500.0,8
882ce58cbdfffff,2,105500.0,105500.0,8
882ce58ccdfffff,2,72000.0,72000.0,8
882ce5b8c3fffff,2,178000.0,178000.0,8
882ce58e09fffff,2,1150000.0,1150000.0,8
882ce5b81bfffff,2,111000.0,111000.0,8
882ce58e6dfffff,2,40750.0,40750.0,8
882ce5b815fffff,2,685000.0,685000.0,8
882ce5b329fffff,2,715500.0,715500.0,8
882ce5b125fffff,2,137500.0,137500.0,8
882ce59551fffff,2,79950.0,79950.0,8
882ce595c1fffff,2,262000.0,262000.0,8
882ce598b9fffff,2,125000.0,125000.0,8
882ce58e2dfffff,2,125315.0,125315.0,8
882ce58507fffff,2,41575.0,41575.0,8
882ce5bb1dfffff,1,30000.0,30000.0,8
882c0b6c01fffff,1,350.0,350.0,8
882c0b6c9dfffff,1,160000.0,160000.0,8
882c0b6ce1fffff,1,999000.0,999000.0,8
882ce5800dfffff,1,206000.0,206000.0,8
882ce58045fffff,1,110000.0,110000.0,8
882ce5805bfffff,1,117000.0,117000.0,8
882ce58081fffff,1,207000.0,207000.0,8
882ce580b5fffff,1,165540.0,165540.0,8
882ce5810bfffff,1,218000.0,218000.0,8
882ce5811dfffff,1,850.0,850.0,8
882ce58121fffff,1,240000.0,240000.0,8
882ce581bbfffff,1,350000.0,350000.0,8
882ce581e1fffff,1,175000.0,175000.0,8
882ce58203fffff,1,105000.0,105000.0,8
882ce58205fffff,1,78000.0,78000.0,8
882ce58207fffff,1,150000.0,150000.0,8
882ce58217fffff,1,125000.0,125000.0,8
882ce5821dfffff,1,95000.0,95000.0,8
882ce58229fffff,1,56000.0,56000.0,8
882ce5823dfffff,1,89900.0,89900.0,8
882ce5824bfffff,1,117150.0,117150.0,8
882ce58257fffff,1,62000.0,62000.0,8
882ce5825bfffff,1,103000.0,103000.0,8
882ce58285fffff,1,5500.0,5500.0,8
882ce58293fffff,1,145000.0,145000.0,8
882ce58297fffff,1,900.0,900.0,8
882ce582a1fffff,1,80000.0,80000.0,8
882ce582b9fffff,1,56000.0,56000.0,8
882ce582bbfffff,1,123000.0,123000.0,8
882ce582e9fffff,1,195000.0,195000.0,8
882ce58403fffff,1,125000.0,125000.0,8
882ce58429fffff,1,450.0,450.0,8
882ce58445fffff,1,103000.0,103000.0,8
882ce5846bfffff,1,66000.0,66000.0,8
882ce58497fffff,1,10900.0,10900.0,8
882ce584bbfffff,1,12500.0,12500.0,8
882ce584cdfffff,1,55000.0,55000.0,8
882ce584ebfffff,1,38500.0,38500.0,8
882ce58531fffff,1,118000.0,118000.0,8
882ce585c1fffff,1,120000.0,120000.0,8
882ce585d3fffff,1,290000.0,290000.0,8
882ce585edfffff,1,420.0,420.0,8
882ce58613fffff,1,200000.0,200000.0,8
882ce58685fffff,1,198000.0,198000.0,8
882ce5868dfffff,1,335000.0,335000.0,8
882ce58695fffff,1,630000.0,630000.0,8
882ce586abfffff,1,50000.0,50000.0,8
882ce586c3fffff,1,206000.0,206000.0,8
882ce586c5fffff,1,140000.0,140000.0,8
882ce586e1fffff,1,8000.0,8000.0,8
882ce586e9fffff,1,272000.0,272000.0,8
882ce58741fffff,1,46500.0,46500.0,8
882ce58743fffff,1,125000.0,125000.0,8
882ce58745fffff,1,72000.0,72000.0,8
882ce58769fffff,1,175000.0,175000.0,8
882ce5876bfffff,1,550.0,550.0,8
882ce58a13fffff,1,4445000.0,4445000.0,8
882ce58a4bfffff,1,200.0,200.0,8
882ce58ac7fffff,1,1500.0,1500.0,8
882ce58c0bfffff,1,163000.0,163000.0,8
882ce58c5bfffff,1,152000.0,152000.0,8
882ce58c67fffff,1,65000.0,65000.0,8
882ce58c6bfffff,1,115000.0,115000.0,8
882ce58c9dfffff,1,89500.0,89500.0,8
882ce58e07fffff,1,208000.0,208000.0,8
882ce58e41fffff,1,2100.0,2100.0,8
882ce58e47fffff,1,143000.0,143000.0,8
882ce58e5dfffff,1,750.0,750.0,8
882ce58e61fffff,1,399000.0,399000.0,8
882ce58e67fffff,1,1400.0,1400.0,8
882ce58e6bfffff,1,140000.0,140000.0,8
882ce58e8bfffff,1,125000.0,125000.0,8
882ce58e91fffff,1,130000.0,130000.0,8
882ce58ea7fffff,1,250000.0,250000.0,8
882ce58eadfffff,1,128000.0,128000.0,8
882ce58ed3fffff,1,78000.0,78000.0,8
882ce58ee3fffff,1,700.0,700.0,8
882ce58ee7fffff,1,135000.0,135000.0,8
882ce59017fffff,1,85000.0,85000.0,8
882ce5908dfffff,1,501.0,501.0,8
882ce590e7fffff,1,76000.0,76000.0,8
882ce59421fffff,1,119000.0,119000.0,8
882ce59433fffff,1,390000.0,390000.0,8
882ce5943dfffff,1,73000.0,73000.0,8
882ce594a1fffff,1,86500.0,86500.0,8
882ce5952dfffff,1,56700.0,56700.0,8
882ce59543fffff,1,360.0,360.0,8
882ce59549fffff,1,189476.0,189476.0,8
882ce59557fffff,1,130000.0,130000.0,8
882ce59599fffff,1,235000.0,235000.0,8
882ce595b9fffff,1,750.0,750.0,8
882ce595c9fffff,1,570000.0,570000.0,8
882ce595cdfffff,1,360000.0,360000.0,8
882ce59605fffff,1,55.0,55.0,8
882ce5970dfffff,1,500.0,500.0,8
882ce59721fffff,1,330000.0,330000.0,8
882ce59723fffff,1,79000.0,79000.0,8
882ce59731fffff,1,360.0,360.0,8
882ce59747fffff,1,73500.0,73500.0,8
882ce598c7fffff,1,120000.0,120000.0,8
882ce5aa25fffff,1,56000.0,56000.0,8
882ce5aac5fffff,1,54000.0,54000.0,8
882ce5aae7fffff,1,66000.0,66000.0,8
882ce5aaebfffff,1,55000.0,55000.0,8
882ce5ab13fffff,1,198000.0,198000.0,8
882ce5b32bfffff,1,1980000.0,1980000.0,8
882ce5b809fffff,1,399000.0,399000.0,8
882ce5b811fffff,1,170000.0,170000.0,8
882ce5b81dfffff,1,215000.0,215000.0,8
882ce5b84bfffff,1,349999.0,349999.0,8
882ce5b8c5fffff,1,183000.0,183000.0,8
882ce5b8cbfffff,1,350000.0,350000.0,8
882ce5b8d5fffff,1,1150000.0,1150000.0,8
882ce5ba13fffff,1,20000.0,20000.0,8
882ce5ba19fffff,1,145000.0,145000.0,8
882ce5ba35fffff,1,220000.0,220000.0,8
882ce5ba4bfffff,1,680000.0,680000.0,8
882ce5ba5dfffff,1,675555.0,675555.0,8
882ce5baabfffff,1,1490000.0,1490000.0,8
882ce5bac5fffff,1,600.0,600.0,8
882c0b69d1fffff,1,42000.0,42000.0,8
